order_id,customer_id,product_id,quantity,order_date
1,C101,P001,2,2026-01-15
2,C102,P002,1,2026-01-16
3,C101,P003,3,2026-02-01
4,C103,P001,1,2026-02-05
5,C104,P002,2,2026-02-08
6,C105,P003,1,2026-02-10
7,C106,P001,1,2026-02-15
8,C107,P002,3,2026-02-20
9,C108,P003,2,2026-02-25
10,C109,P001,1,2026-03-01
11,C110,P002,1,2026-03-05
12,C111,P003,4,2026-03-10
13,C112,P001,2,2026-03-15
14,C113,P002,1,2026-03-20
15,C114,P003,3,2026-03-25
16,C115,P001,1,2026-04-01
17,C116,P002,2,2026-04-05
18,C117,P003,1,2026-04-10
19,C118,P001,3,2026-04-15
20,C119,P002,1,2026-04-20